sale_id,batch_id,customer_id,product_id,product_name,sale_date,city_sold,customer_type,quantity_sold_kg,selling_price_kes_per_kg,discount_percent,delivery_cost_kes,payment_status,days_to_customer_payment,sales_channel,order_priority
S00147,B00218,C0051,P05,Sorghum,2025-04-26,Nakuru,Wholesaler,784,84.64,0.0,480.84,Pending,29,Tender/Institutional Order,Standard
S00148,B00156,C0002,P01,Maize,2025-06-27,Nakuru,Restaurant,269,57.99,0.0,323.29,Overdue,55,Direct Sale,Standard
S00149,B00526,C0050,P01,Maize,2025-10-28,Meru Town,Retailer,878,60.39,3.5,841.64,Paid,5,Agent-Brokered,Scheduled
S00150,B00719,C0032,P05,Sorghum,2026-03-20,Kisumu,Wholesaler,227,66.24,0.0,197.75,Paid,16,Direct Sale,Standard
S00151,B00500,C0045,P01,Maize,2025-05-16,Nakuru,Hospital,180,58.04,0.0,0.0,Paid,12,Tender/Institutional Order,Urgent
S00152,B00687,C0010,P01,Maize,2026-06-04,Thika,Hospital,1057,68.76,0.0,0.0,Paid,0,Tender/Institutional Order,Urgent
S00153,B00850,C0030,P03,Rice,2025-05-08,Mombasa,Miller,176,95.43,0.0,92.85,Pending,26,Direct Sale,Standard
S00154,B00707,C0028,P01,Maize,2025-10-22,Nyeri Town,School,457,64.59,0.0,0.0,Paid,6,Tender/Institutional Order,Standard
S00155,B00095,C0047,P01,Maize,2026-04-22,Nakuru,Restaurant,303,55.86,0.0,0.0,Paid,9,Direct Sale,Standard
S00156,B00106,C0006,P05,Sorghum,2026-01-17,Meru Town,Supermarket,1586,72.9,0.0,0.0,Paid,14,Standing Contract,Scheduled
S00157,B00754,C0029,P06,Millet,2025-10-06,Kisumu,Wholesaler,282,114.64,0.0,126.12,Overdue,39,Direct Sale,Standard
S00158,B00814,C0015,P08,Cowpeas,2025-03-20,Nairobi,Retailer,697,130.15,0.0,598.88,Paid,0,Direct Sale,Urgent
S00159,B00066,C0027,P01,Maize,2025-06-12,Nyeri Town,Restaurant,296,61.17,0.0,139.88,Pending,32,Tender/Institutional Order,Scheduled
S00160,B00717,C0026,P07,Green Grams,2025-10-02,Thika,Wholesaler,824,140.35,0.0,948.7,Pending,29,Direct Sale,Standard
S00161,B00147,C0058,P05,Sorghum,2025-05-02,Eldoret,Hospital,582,78.13,0.0,636.13,Paid,8,Tender/Institutional Order,Standard
S00162,B00894,C0025,P06,Millet,2026-05-25,Eldoret,Wholesaler,779,118.8,0.0,885.0,Paid,13,Direct Sale,Standard
S00163,B00316,C0037,P07,Green Grams,2025-05-22,Thika,Supermarket,485,159.5,0.0,412.07,Paid,7,Agent-Brokered,Standard
S00164,B00262,C0026,P07,Green Grams,2025-05-01,Thika,Wholesaler,802,189.55,0.0,997.72,Paid,9,Direct Sale,Standard
S00165,B00012,C0002,P01,Maize,2025-10-06,Nakuru,Restaurant,835,64.05,0.0,407.07,Paid,8,Agent-Brokered,Scheduled
S00166,B00776,C0048,P01,Maize,2025-09-13,Meru Town,Hospital,301,73.58,0.0,372.37,Overdue,43,Tender/Institutional Order,Scheduled
S00167,B00888,C0014,P07,Green Grams,2025-11-06,Kisumu,Relief/NGO Buyer,724,156.33,0.0,586.24,Pending,22,Tender/Institutional Order,Urgent
S00168,B00872,C0018,P01,Maize,2026-02-10,Kisumu,Wholesaler,715,50.18,4.5,820.4,Pending,10,Standing Contract,Standard
S00169,B00865,C0003,P08,Cowpeas,2025-12-17,Mombasa,Wholesaler,969,111.46,0.0,1227.6,Paid,7,Agent-Brokered,Scheduled
S00170,B00689,C0042,P04,Wheat,2025-10-29,Meru Town,Hospital,537,70.24,0.0,0.0,Paid,10,Tender/Institutional Order,Standard
S00171,B00142,C0053,P01,Maize,2026-05-31,Meru Town,Restaurant,466,66.28,0.0,357.1,Paid,18,Direct Sale,Scheduled
S00172,B00760,C0050,P01,Maize,2026-04-09,Meru Town,Retailer,503,65.19,2.8,263.51,Pending,10,Agent-Brokered,Standard
S00173,B00034,C0035,P01,Maize,2025-05-02,Nairobi,Wholesaler,574,66.92,6.6,301.68,Pending,24,Direct Sale,Urgent
S00174,B00484,C0006,P08,Cowpeas,2026-05-10,Meru Town,Supermarket,1263,124.54,0.0,0.0,Overdue,57,Agent-Brokered,Urgent
S00175,B00138,C0051,P05,Sorghum,2026-03-16,Nakuru,Wholesaler,1406,81.99,0.0,839.61,Paid,0,Direct Sale,Urgent
S00176,B00823,C0007,P02,Beans,2025-09-09,Nairobi,Retailer,509,179.5,0.0,430.45,Pending,23,Agent-Brokered,Standard
S00177,B00792,C0049,P08,Cowpeas,2025-09-25,Nyeri Town,Retailer,419,92.13,2.3,0.0,Pending,27,Direct Sale,Standard
S00178,B00444,C0008,P07,Green Grams,2025-10-12,Nakuru,Retailer,798,143.53,0.0,0.0,Pending,24,Standing Contract,Standard
S00179,B00448,C0038,P06,Millet,2026-01-18,Nairobi,Miller,225,107.97,0.0,251.56,Pending,19,Agent-Brokered,Standard
S00180,B00341,C0038,P06,Millet,2025-07-09,Nairobi,Miller,1427,117.52,0.0,682.31,Paid,10,Direct Sale,Standard
S00181,B00413,C0054,P08,Cowpeas,2025-02-10,Mombasa,Relief/NGO Buyer,700,128.5,0.0,628.15,Overdue,50,Tender/Institutional Order,Standard
S00182,B00005,C0040,P01,Maize,2026-04-15,Meru Town,Supermarket,438,75.82,0.0,357.79,Paid,0,Direct Sale,Scheduled
S00183,B00102,C0042,P01,Maize,2026-01-26,Meru Town,Hospital,766,62.47,3.0,0.0,Paid,9,Tender/Institutional Order,Standard
S00184,B00478,C0010,P01,Maize,2025-09-03,Thika,Hospital,1000,75.97,0.0,0.0,Pending,17,Tender/Institutional Order,Standard
S00185,B00816,C0012,P01,Maize,2025-09-24,Meru Town,Wholesaler,298,70.38,0.0,0.0,Paid,5,Direct Sale,Standard
S00186,B00564,C0039,P09,Barley,2026-03-14,Thika,Wholesaler,1000,68.59,0.0,0.0,Paid,21,Direct Sale,Standard
S00187,B00428,C0028,P01,Maize,2025-02-25,Nyeri Town,School,390,72.47,0.0,0.0,Paid,15,Tender/Institutional Order,Standard
S00188,B00153,C0060,P01,Maize,2025-07-22,Nairobi,Relief/NGO Buyer,128,66.31,0.0,0.0,Paid,3,Tender/Institutional Order,Standard
S00189,B00133,C0051,P04,Wheat,2025-11-15,Nakuru,Wholesaler,772,55.42,0.0,316.58,Paid,10,Agent-Brokered,Standard
S00190,B00019,C0043,P04,Wheat,2025-12-25,Nakuru,Supermarket,297,62.7,0.0,0.0,Paid,16,Tender/Institutional Order,Standard
S00191,B00136,C0007,P02,Beans,2025-10-23,Nairobi,Retailer,502,127.44,0.0,648.02,Paid,1,Direct Sale,Standard
S00192,B00393,C0027,P02,Beans,2026-05-16,Nyeri Town,Restaurant,537,153.34,0.0,405.52,Paid,9,Agent-Brokered,Standard
S00193,B00270,C0029,P06,Millet,2025-06-11,Kisumu,Wholesaler,230,132.36,0.0,225.73,Overdue,49,Direct Sale,Standard
S00194,B00069,C0019,P01,Maize,2025-05-26,Mombasa,Restaurant,633,54.52,0.0,336.13,Paid,2,Direct Sale,Standard
S00195,B00480,C0030,P09,Barley,2025-03-12,Mombasa,Miller,664,60.38,0.0,557.1,Pending,23,Standing Contract,Standard
S00196,B00866,C0036,P05,Sorghum,2025-03-30,Eldoret,Supermarket,627,68.63,0.0,0.0,Pending,28,Agent-Brokered,Standard
S00197,B00350,C0041,P03,Rice,2025-06-02,Eldoret,Relief/NGO Buyer,492,103.92,0.0,302.81,Paid,16,Tender/Institutional Order,Scheduled
S00198,B00668,C0013,P04,Wheat,2025-06-22,Nairobi,Restaurant,145,61.89,0.0,160.69,Pending,18,Agent-Brokered,Standard
S00199,B00506,C0044,P04,Wheat,2025-08-27,Nyeri Town,School,306,63.24,0.0,202.67,Paid,21,Tender/Institutional Order,Standard
S00200,B00620,C0041,P01,Maize,2025-05-22,Eldoret,Relief/NGO Buyer,313,62.84,0.0,254.52,Paid,0,Tender/Institutional Order,Standard
S00201,B00897,C0005,P01,Maize,2025-03-25,Mombasa,Retailer,428,54.03,0.0,528.59,Paid,10,Standing Contract,Standard
S00202,B00428,C0018,P01,Maize,2025-03-17,Kisumu,Wholesaler,118,65.75,4.1,80.46,Paid,1,Direct Sale,Urgent
S00203,B00027,C0004,P09,Barley,2026-01-20,Meru Town,Retailer,179,58.44,0.0,182.23,Paid,9,Standing Contract,Standard
S00204,B00373,C0001,P03,Rice,2026-01-20,Nakuru,Wholesaler,611,88.97,0.0,754.63,Paid,6,Direct Sale,Standard
S00205,B00273,C0038,P06,Millet,2026-06-14,Nairobi,Miller,237,118.88,5.0,225.79,Overdue,55,Standing Contract,Standard
S00206,B00465,C0016,P01,Maize,2025-05-08,Nyeri Town,Miller,808,54.86,0.0,0.0,Paid,8,Standing Contract,Scheduled
S00207,B00087,C0029,P06,Millet,2026-01-13,Kisumu,Wholesaler,632,124.37,0.0,602.64,Paid,4,Tender/Institutional Order,Standard
S00208,B00617,C0057,P02,Beans,2025-08-24,Nakuru,School,380,137.35,0.0,279.55,Paid,5,Tender/Institutional Order,Standard
S00209,B00415,C0045,P01,Maize,2026-06-20,Nakuru,Hospital,181,59.26,0.0,0.0,Paid,18,Tender/Institutional Order,Standard
S00210,B00773,C0031,P05,Sorghum,2026-01-03,Nyeri Town,Retailer,544,71.8,0.0,0.0,Paid,11,Direct Sale,Standard
S00211,B00255,C0029,P01,Maize,2026-02-22,Kisumu,Wholesaler,342,73.43,2.5,317.02,Pending,6,Tender/Institutional Order,Standard
S00212,B00394,C0003,P02,Beans,2025-08-02,Mombasa,Wholesaler,1508,156.33,0.0,1316.07,Paid,11,Direct Sale,Standard
S00213,B00871,C0028,P01,Maize,2025-11-27,Nyeri Town,School,319,53.21,0.0,0.0,Paid,8,Tender/Institutional Order,Standard
S00214,B00726,C0051,P08,Cowpeas,2026-04-15,Nakuru,Wholesaler,579,147.23,0.0,652.51,Paid,9,Agent-Brokered,Standard
S00215,B00310,C0007,P02,Beans,2026-06-18,Nairobi,Retailer,774,157.86,7.5,480.72,Paid,13,Standing Contract,Urgent
S00216,B00059,C0033,P04,Wheat,2026-03-24,Nakuru,Miller,2068,67.71,0.0,1960.61,Paid,14,Agent-Brokered,Standard
S00217,B00158,C0030,P03,Rice,2026-02-07,Mombasa,Miller,1465,96.64,4.2,1639.27,Paid,4,Direct Sale,Standard
S00218,B00818,C0026,P03,Rice,2025-07-21,Thika,Wholesaler,1502,122.77,0.0,1308.43,Paid,8,Tender/Institutional Order,Standard
S00219,B00080,C0052,P06,Millet,2025-03-16,Meru Town,School,374,95.48,0.0,250.42,Paid,6,Tender/Institutional Order,Standard
S00220,B00404,C0049,P08,Cowpeas,2025-09-16,Nyeri Town,Retailer,365,151.33,0.0,0.0,Paid,11,Direct Sale,Standard
S00221,B00202,C0002,P08,Cowpeas,2026-06-28,Nakuru,Restaurant,191,128.94,0.0,147.88,Paid,7,Standing Contract,Scheduled
S00222,B00364,C0060,P01,Maize,2026-03-19,Nairobi,Relief/NGO Buyer,233,79.12,3.1,0.0,Overdue,48,Tender/Institutional Order,Standard
S00223,B00635,C0003,P07,Green Grams,2025-07-29,Mombasa,Wholesaler,910,169.86,1.7,973.61,Paid,7,Direct Sale,Standard
S00224,B00014,C0041,P03,Rice,2026-03-31,Eldoret,Relief/NGO Buyer,800,98.23,0.0,896.88,Pending,19,Tender/Institutional Order,Scheduled
S00225,B00793,C0049,P08,Cowpeas,2025-06-13,Nyeri Town,Retailer,1164,139.97,6.8,0.0,Paid,17,Agent-Brokered,Urgent
S00226,B00243,C0041,P03,Rice,2026-05-28,Eldoret,Relief/NGO Buyer,1047,104.89,0.0,460.27,Paid,20,Tender/Institutional Order,Standard
S00227,B00431,C0027,P01,Maize,2026-04-14,Nyeri Town,Restaurant,526,65.82,0.0,210.67,Paid,10,Standing Contract,Standard
S00228,B00873,C0031,P01,Maize,2026-04-22,Nyeri Town,Retailer,1035,54.45,0.0,0.0,Paid,8,Standing Contract,Scheduled
S00229,B00588,C0017,P06,Millet,2025-07-26,Mombasa,Retailer,352,107.81,0.0,327.64,Pending,7,Standing Contract,Urgent
S00230,B00021,C0016,P01,Maize,2026-03-12,Nyeri Town,Miller,1683,74.43,0.0,0.0,Overdue,36,Direct Sale,Standard
S00231,B00140,C0052,P01,Maize,2026-01-21,Meru Town,School,360,63.19,4.8,261.61,Pending,18,Tender/Institutional Order,Standard
S00232,B00247,C0022,P01,Maize,2026-04-10,Nyeri Town,Miller,1622,77.12,3.8,0.0,Paid,5,Direct Sale,Scheduled
S00233,B00242,C0022,P01,Maize,2026-05-26,Nyeri Town,Miller,583,57.79,0.0,0.0,Paid,5,Agent-Brokered,Standard
S00234,B00683,C0011,P02,Beans,2025-08-25,Thika,Miller,243,131.34,4.0,293.28,Overdue,71,Agent-Brokered,Urgent
S00235,B00179,C0010,P01,Maize,2026-01-26,Thika,Hospital,571,70.62,0.0,0.0,Paid,9,Tender/Institutional Order,Standard
S00236,B00083,C0011,P02,Beans,2025-09-19,Thika,Miller,950,161.38,2.2,714.19,Overdue,49,Direct Sale,Standard
S00237,B00603,C0040,P01,Maize,2026-04-18,Meru Town,Supermarket,780,56.96,0.0,803.36,Paid,5,Agent-Brokered,Urgent
S00238,B00346,C0003,P01,Maize,2025-11-23,Mombasa,Wholesaler,608,60.46,0.0,629.34,Paid,14,Standing Contract,Standard
S00239,B00412,C0055,P07,Green Grams,2025-10-02,Kisumu,Relief/NGO Buyer,186,179.6,7.1,0.0,Paid,7,Tender/Institutional Order,Scheduled
S00240,B00080,C0009,P06,Millet,2025-03-18,Nyeri Town,Supermarket,185,110.27,0.0,94.42,Paid,6,Standing Contract,Standard
S00241,B00835,C0038,P06,Millet,2025-05-27,Nairobi,Miller,855,110.06,0.0,379.64,Pending,7,Standing Contract,Standard
S00242,B00653,C0053,P01,Maize,2025-11-29,Meru Town,Restaurant,891,54.52,0.0,695.08,Paid,8,Standing Contract,Standard
S00243,B00794,C0045,P02,Beans,2025-10-19,Nakuru,Hospital,315,134.09,0.0,0.0,Paid,6,Tender/Institutional Order,Standard
S00244,B00879,C0033,P02,Beans,2025-11-19,Nakuru,Miller,807,141.39,0.0,839.46,Pending,33,Direct Sale,Standard
S00245,B00227,C0031,P09,Barley,2026-06-30,Nyeri Town,Retailer,296,50.51,0.0,0.0,Paid,18,Standing Contract,Standard
S00246,B00614,C0050,P07,Green Grams,2026-05-29,Meru Town,Retailer,690,175.35,3.3,528.96,Paid,2,Agent-Brokered,Standard
S00247,B00495,C0057,P01,Maize,2025-05-23,Nakuru,School,632,50.73,0.0,508.35,Paid,3,Tender/Institutional Order,Urgent
S00248,B00787,C0003,P05,Sorghum,2026-05-29,Mombasa,Wholesaler,829,71.83,0.0,666.79,Paid,7,Direct Sale,Scheduled
S00249,B00672,C0052,P04,Wheat,2025-01-24,Meru Town,School,188,56.21,0.0,168.66,Pending,13,Tender/Institutional Order,Scheduled
S00250,B00510,C0060,P04,Wheat,2026-04-04,Nairobi,Relief/NGO Buyer,279,61.33,0.0,0.0,Overdue,51,Tender/Institutional Order,Standard
S00251,B00203,C0009,P06,Millet,2025-10-21,Nyeri Town,Supermarket,351,108.84,0.0,254.58,Pending,17,Direct Sale,Scheduled
S00252,B00081,C0045,P02,Beans,2025-07-08,Nakuru,Hospital,150,148.55,0.0,0.0,Pending,22,Tender/Institutional Order,Urgent
S00253,B00478,C0018,P01,Maize,2025-09-30,Kisumu,Wholesaler,150,62.93,0.0,97.57,Paid,14,Agent-Brokered,Standard
S00254,B00390,C0025,P04,Wheat,2025-10-15,Eldoret,Wholesaler,383,58.94,0.0,333.16,Pending,11,Direct Sale,Scheduled
S00255,B00029,C0049,P08,Cowpeas,2025-10-06,Nyeri Town,Retailer,978,99.76,0.0,0.0,Paid,13,Direct Sale,Standard
S00256,B00684,C0050,P01,Maize,2026-03-13,Meru Town,Retailer,437,67.89,0.0,319.88,Pending,14,Direct Sale,Standard
S00257,B00706,C0037,P08,Cowpeas,2026-05-15,Thika,Supermarket,675,127.17,0.0,551.56,Paid,19,Direct Sale,Standard
S00258,B00120,C0050,P01,Maize,2026-06-09,Meru Town,Retailer,715,70.35,0.0,306.9,Pending,32,Direct Sale,Standard
S00259,B00048,C0053,P01,Maize,2026-01-26,Meru Town,Restaurant,289,75.31,0.0,327.76,Overdue,46,Direct Sale,Scheduled
S00260,B00430,C0005,P02,Beans,2025-12-30,Mombasa,Retailer,605,124.41,0.0,629.58,Pending,12,Standing Contract,Standard
S00261,B00209,C0055,P07,Green Grams,2026-05-04,Kisumu,Relief/NGO Buyer,158,163.28,0.0,0.0,Pending,10,Tender/Institutional Order,Standard
S00262,B00848,C0004,P09,Barley,2026-06-30,Meru Town,Retailer,237,55.67,0.0,280.44,Paid,13,Standing Contract,Urgent
S00263,B00058,C0007,P06,Millet,2025-02-21,Nairobi,Retailer,618,107.77,1.5,775.02,Paid,8,Direct Sale,Standard
S00264,B00105,C0031,P02,Beans,2026-05-02,Nyeri Town,Retailer,135,155.28,0.0,0.0,Paid,13,Standing Contract,Urgent
S00265,B00020,C0007,P02,Beans,2025-03-12,Nairobi,Retailer,223,142.69,0.0,137.08,Paid,20,Agent-Brokered,Scheduled
S00266,B00288,C0037,P06,Millet,2025-10-19,Thika,Supermarket,477,103.76,0.0,544.98,Paid,5,Direct Sale,Scheduled
S00267,B00269,C0027,P01,Maize,2025-12-29,Nyeri Town,Restaurant,456,59.12,1.8,424.84,Paid,2,Agent-Brokered,Standard
S00268,B00109,C0053,P01,Maize,2025-10-03,Meru Town,Restaurant,891,68.98,0.0,393.74,Paid,9,Direct Sale,Scheduled
S00269,B00307,C0018,P04,Wheat,2026-06-21,Kisumu,Wholesaler,808,49.85,6.1,894.49,Overdue,65,Direct Sale,Standard
S00270,B00461,C0043,P04,Wheat,2025-07-10,Nakuru,Supermarket,345,57.48,0.0,0.0,Pending,12,Agent-Brokered,Standard
S00271,B00278,C0018,P01,Maize,2025-05-22,Kisumu,Wholesaler,908,60.65,4.2,599.43,Pending,20,Standing Contract,Standard
S00272,B00765,C0018,P01,Maize,2025-10-22,Kisumu,Wholesaler,851,63.67,0.0,684.55,Pending,30,Direct Sale,Standard
S00273,B00675,C0025,P05,Sorghum,2025-01-27,Eldoret,Wholesaler,369,71.39,0.0,475.21,Paid,0,Agent-Brokered,Standard
S00274,B00114,C0018,P04,Wheat,2025-07-25,Kisumu,Wholesaler,347,61.62,0.0,415.13,Paid,10,Direct Sale,Scheduled
S00275,B00650,C0049,P08,Cowpeas,2025-06-03,Nyeri Town,Retailer,909,144.61,7.7,0.0,Paid,6,Agent-Brokered,Standard
S00276,B00501,C0037,P08,Cowpeas,2025-10-08,Thika,Supermarket,343,118.91,0.0,221.15,Paid,9,Direct Sale,Scheduled
S00277,B00527,C0039,P09,Barley,2025-11-17,Thika,Wholesaler,194,56.76,0.0,0.0,Paid,12,Agent-Brokered,Standard
S00278,B00014,C0032,P03,Rice,2026-04-10,Kisumu,Wholesaler,353,111.8,0.0,206.32,Paid,10,Standing Contract,Standard
S00279,B00632,C0044,P04,Wheat,2025-11-03,Nyeri Town,School,127,57.4,5.1,64.55,Paid,3,Tender/Institutional Order,Standard
S00280,B00256,C0029,P01,Maize,2026-01-01,Kisumu,Wholesaler,869,73.65,0.0,942.71,Paid,6,Agent-Brokered,Standard
S00281,B00540,C0043,P06,Millet,2025-07-25,Nakuru,Supermarket,472,133.63,0.0,0.0,Paid,16,Agent-Brokered,Standard
S00282,B00318,C0045,P02,Beans,2025-11-20,Nakuru,Hospital,308,118.61,0.0,0.0,Paid,10,Tender/Institutional Order,Standard
S00283,B00055,C0012,P01,Maize,2026-06-12,Meru Town,Wholesaler,769,58.89,4.1,0.0,Paid,13,Direct Sale,Urgent
S00284,B00528,C0047,P04,Wheat,2025-08-23,Nakuru,Restaurant,409,55.06,0.0,0.0,Pending,22,Direct Sale,Standard
S00285,B00844,C0035,P01,Maize,2026-01-30,Nairobi,Wholesaler,1240,69.9,1.8,751.85,Pending,26,Direct Sale,Standard
S00286,B00797,C0036,P04,Wheat,2025-03-09,Eldoret,Supermarket,224,64.22,0.0,0.0,Pending,16,Agent-Brokered,Scheduled
S00287,B00842,C0028,P01,Maize,2026-01-18,Nyeri Town,School,220,59.52,0.0,0.0,Pending,13,Tender/Institutional Order,Standard
S00288,B00757,C0026,P07,Green Grams,2026-06-24,Thika,Wholesaler,1614,163.53,0.0,979.32,Paid,12,Standing Contract,Standard
S00289,B00664,C0031,P01,Maize,2025-01-19,Nyeri Town,Retailer,326,63.95,0.0,0.0,Paid,14,Standing Contract,Standard
S00290,B00027,C0039,P09,Barley,2025-11-23,Thika,Wholesaler,358,57.81,0.0,0.0,Paid,4,Direct Sale,Standard
S00291,B00849,C0028,P01,Maize,2026-06-02,Nyeri Town,School,474,68.56,6.0,0.0,Paid,6,Tender/Institutional Order,Urgent
S00292,B00685,C0021,P01,Maize,2025-08-27,Thika,Retailer,523,50.27,5.7,0.0,Paid,8,Standing Contract,Standard
S00293,B00753,C0021,P01,Maize,2025-07-15,Thika,Retailer,697,52.52,0.0,0.0,Paid,17,Agent-Brokered,Standard
S00294,B00602,C0024,P02,Beans,2025-12-31,Kisumu,Retailer,625,160.68,0.0,628.1,Overdue,56,Tender/Institutional Order,Standard
S00295,B00084,C0019,P01,Maize,2025-05-04,Mombasa,Restaurant,535,56.0,0.0,583.79,Paid,2,Standing Contract,Standard
