sale_id,batch_id,customer_id,product_id,product_name,sale_date,city_sold,customer_type,quantity_sold_kg,selling_price_kes_per_kg,discount_percent,delivery_cost_kes,payment_status,days_to_customer_payment,sales_channel,order_priority
S00296,B00427,C0040,P02,Beans,2026-05-03,Meru Town,Supermarket,558,119.09,2.8,346.55,Paid,8,Direct Sale,Standard
S00297,B00165,C0034,P01,Maize,2025-08-09,Nairobi,Retailer,594,49.66,0.0,0.0,Paid,7,Direct Sale,Urgent
S00298,B00174,C0024,P02,Beans,2025-11-29,Kisumu,Retailer,851,121.82,0.0,651.92,Paid,3,Agent-Brokered,Standard
S00299,B00028,C0030,P03,Rice,2025-02-11,Mombasa,Miller,695,93.5,0.0,858.55,Pending,19,Direct Sale,Standard
S00300,B00560,C0057,P01,Maize,2026-03-28,Nakuru,School,557,78.45,0.0,460.24,Pending,17,Tender/Institutional Order,Standard
S00301,B00254,C0013,P05,Sorghum,2025-06-12,Nairobi,Restaurant,188,62.6,5.9,179.95,Paid,7,Direct Sale,Standard
S00302,B00285,C0043,P02,Beans,2026-01-30,Nakuru,Supermarket,248,146.5,0.0,0.0,Pending,16,Direct Sale,Standard
S00303,B00515,C0050,P01,Maize,2025-04-14,Meru Town,Retailer,379,77.96,7.6,279.06,Paid,16,Standing Contract,Standard
S00304,B00511,C0051,P05,Sorghum,2025-05-08,Nakuru,Wholesaler,1608,66.34,0.0,1610.89,Paid,7,Direct Sale,Urgent
S00305,B00447,C0056,P03,Rice,2026-02-18,Mombasa,Wholesaler,1452,108.6,0.0,723.2,Paid,9,Agent-Brokered,Standard
S00306,B00145,C0054,P02,Beans,2026-06-30,Mombasa,Relief/NGO Buyer,316,141.6,0.0,142.76,Overdue,47,Tender/Institutional Order,Standard
S00307,B00745,C0059,P02,Beans,2025-11-16,Thika,Supermarket,264,113.47,0.0,0.0,Paid,6,Direct Sale,Standard
S00308,B00712,C0007,P02,Beans,2025-08-27,Nairobi,Retailer,540,157.06,0.0,510.74,Paid,9,Agent-Brokered,Standard
S00309,B00162,C0013,P05,Sorghum,2026-01-19,Nairobi,Restaurant,167,62.62,1.5,79.4,Pending,20,Agent-Brokered,Standard
S00310,B00541,C0021,P01,Maize,2025-05-12,Thika,Retailer,279,59.85,6.7,0.0,Overdue,49,Direct Sale,Standard
S00311,B00583,C0050,P01,Maize,2025-04-28,Meru Town,Retailer,478,73.53,0.0,394.37,Paid,4,Direct Sale,Standard
S00312,B00900,C0039,P09,Barley,2026-01-09,Thika,Wholesaler,342,53.01,0.0,0.0,Pending,18,Direct Sale,Standard
S00313,B00592,C0052,P06,Millet,2026-02-07,Meru Town,School,387,99.18,0.0,339.36,Paid,12,Tender/Institutional Order,Standard
S00314,B00183,C0009,P02,Beans,2025-08-29,Nyeri Town,Supermarket,1218,146.2,4.2,854.64,Paid,8,Direct Sale,Scheduled
S00315,B00171,C0045,P06,Millet,2025-11-01,Nakuru,Hospital,254,131.26,0.0,0.0,Paid,9,Tender/Institutional Order,Standard
S00316,B00127,C0026,P07,Green Grams,2025-02-15,Thika,Wholesaler,308,189.57,0.0,383.45,Overdue,50,Standing Contract,Standard
S00317,B00443,C0057,P01,Maize,2025-06-19,Nakuru,School,412,64.94,0.0,418.76,Paid,11,Tender/Institutional Order,Scheduled
S00318,B00280,C0014,P07,Green Grams,2025-11-22,Kisumu,Relief/NGO Buyer,394,177.8,0.0,222.64,Paid,11,Tender/Institutional Order,Standard
S00319,B00837,C0055,P07,Green Grams,2025-09-24,Kisumu,Relief/NGO Buyer,289,198.01,0.0,0.0,Overdue,45,Tender/Institutional Order,Standard
S00320,B00573,C0020,P01,Maize,2025-02-28,Nakuru,Supermarket,196,62.53,0.0,0.0,Paid,4,Standing Contract,Standard
S00321,B00669,C0003,P01,Maize,2025-08-05,Mombasa,Wholesaler,530,57.5,0.0,220.61,Pending,10,Tender/Institutional Order,Scheduled
S00322,B00405,C0038,P07,Green Grams,2026-03-06,Nairobi,Miller,391,204.89,6.3,404.9,Paid,14,Agent-Brokered,Urgent
S00323,B00410,C0037,P07,Green Grams,2025-05-09,Thika,Supermarket,628,159.31,6.5,578.61,Paid,12,Agent-Brokered,Standard
S00324,B00029,C0037,P08,Cowpeas,2025-10-21,Thika,Supermarket,602,122.45,2.2,343.95,Paid,12,Agent-Brokered,Scheduled
S00325,B00469,C0019,P06,Millet,2025-06-23,Mombasa,Restaurant,450,122.4,0.0,371.56,Paid,13,Direct Sale,Urgent
S00326,B00634,C0058,P05,Sorghum,2026-01-20,Eldoret,Hospital,355,81.57,0.0,335.85,Paid,8,Tender/Institutional Order,Urgent
S00327,B00259,C0059,P02,Beans,2025-05-20,Thika,Supermarket,622,158.67,6.7,0.0,Paid,5,Direct Sale,Standard
S00328,B00155,C0027,P01,Maize,2025-08-17,Nyeri Town,Restaurant,308,60.44,0.0,164.02,Paid,4,Direct Sale,Urgent
S00329,B00584,C0028,P01,Maize,2025-11-02,Nyeri Town,School,325,61.31,0.0,0.0,Paid,3,Tender/Institutional Order,Standard
S00330,B00861,C0028,P01,Maize,2025-10-24,Nyeri Town,School,768,71.79,0.0,0.0,Pending,29,Tender/Institutional Order,Standard
S00331,B00191,C0054,P04,Wheat,2025-04-12,Mombasa,Relief/NGO Buyer,510,68.76,0.0,328.8,Overdue,40,Tender/Institutional Order,Scheduled
S00332,B00243,C0054,P03,Rice,2026-06-24,Mombasa,Relief/NGO Buyer,217,114.95,0.0,281.8,Paid,14,Tender/Institutional Order,Scheduled
S00333,B00117,C0025,P05,Sorghum,2026-02-03,Eldoret,Wholesaler,1257,87.03,7.6,927.25,Paid,8,Agent-Brokered,Standard
S00334,B00781,C0041,P03,Rice,2025-09-01,Eldoret,Relief/NGO Buyer,532,103.42,0.0,306.6,Pending,14,Tender/Institutional Order,Standard
S00335,B00057,C0027,P01,Maize,2026-02-19,Nyeri Town,Restaurant,500,65.42,0.0,469.48,Paid,3,Direct Sale,Scheduled
S00336,B00459,C0057,P01,Maize,2026-06-28,Nakuru,School,567,53.04,6.6,607.41,Paid,6,Tender/Institutional Order,Standard
S00337,B00134,C0031,P08,Cowpeas,2025-11-20,Nyeri Town,Retailer,307,118.39,0.0,0.0,Paid,16,Tender/Institutional Order,Standard
S00338,B00678,C0013,P05,Sorghum,2026-04-27,Nairobi,Restaurant,137,71.13,7.4,104.28,Paid,3,Standing Contract,Standard
S00339,B00175,C0014,P08,Cowpeas,2026-02-03,Kisumu,Relief/NGO Buyer,688,92.25,0.0,422.55,Paid,19,Tender/Institutional Order,Urgent
S00340,B00618,C0009,P06,Millet,2025-09-11,Nyeri Town,Supermarket,559,98.84,5.7,372.88,Paid,4,Direct Sale,Scheduled
S00341,B00039,C0056,P03,Rice,2025-07-03,Mombasa,Wholesaler,425,120.08,2.9,550.56,Paid,12,Direct Sale,Standard
S00342,B00532,C0007,P02,Beans,2025-09-19,Nairobi,Retailer,476,161.83,0.0,582.46,Paid,8,Standing Contract,Standard
S00343,B00857,C0057,P01,Maize,2025-08-20,Nakuru,School,487,67.56,0.0,378.83,Paid,7,Tender/Institutional Order,Standard
S00344,B00645,C0054,P04,Wheat,2025-12-16,Mombasa,Relief/NGO Buyer,474,60.89,0.0,540.5,Paid,2,Tender/Institutional Order,Standard
S00345,B00658,C0033,P02,Beans,2026-01-16,Nakuru,Miller,1727,142.19,0.0,1839.09,Paid,8,Agent-Brokered,Standard
S00346,B00697,C0041,P03,Rice,2026-02-12,Eldoret,Relief/NGO Buyer,974,97.61,0.0,824.8,Overdue,30,Tender/Institutional Order,Standard
S00347,B00018,C0052,P06,Millet,2026-05-31,Meru Town,School,200,119.74,0.0,112.48,Pending,6,Tender/Institutional Order,Standard
S00348,B00385,C0011,P02,Beans,2025-10-30,Thika,Miller,106,155.2,0.0,52.41,Paid,9,Agent-Brokered,Urgent
S00349,B00061,C0034,P08,Cowpeas,2025-06-23,Nairobi,Retailer,702,142.06,0.0,0.0,Overdue,38,Agent-Brokered,Standard
S00350,B00382,C0044,P04,Wheat,2026-06-01,Nyeri Town,School,471,67.98,0.0,242.18,Pending,33,Tender/Institutional Order,Scheduled
S00351,B00815,C0052,P06,Millet,2026-06-30,Meru Town,School,404,136.74,0.0,422.21,Paid,14,Tender/Institutional Order,Scheduled
S00352,B00860,C0042,P04,Wheat,2026-03-28,Meru Town,Hospital,451,59.71,3.4,0.0,Pending,33,Tender/Institutional Order,Standard
S00353,B00684,C0052,P01,Maize,2026-02-02,Meru Town,School,312,61.73,0.0,258.91,Paid,5,Tender/Institutional Order,Scheduled
S00354,B00648,C0012,P01,Maize,2025-07-22,Meru Town,Wholesaler,593,68.37,0.0,0.0,Overdue,50,Tender/Institutional Order,Standard
S00355,B00866,C0025,P05,Sorghum,2025-04-07,Eldoret,Wholesaler,1016,73.99,0.0,524.8,Paid,0,Direct Sale,Scheduled
S00356,B00608,C0003,P04,Wheat,2025-09-04,Mombasa,Wholesaler,248,59.57,0.0,254.44,Pending,17,Agent-Brokered,Scheduled
S00357,B00619,C0049,P02,Beans,2025-09-05,Nyeri Town,Retailer,548,128.0,7.3,0.0,Paid,9,Agent-Brokered,Scheduled
S00358,B00573,C0018,P01,Maize,2025-03-13,Kisumu,Wholesaler,117,59.33,0.0,77.78,Pending,21,Agent-Brokered,Standard
S00359,B00556,C0035,P07,Green Grams,2025-06-19,Nairobi,Wholesaler,76,189.07,0.0,37.45,Paid,8,Direct Sale,Urgent
S00360,B00547,C0059,P02,Beans,2025-07-25,Thika,Supermarket,406,158.07,5.0,0.0,Pending,20,Agent-Brokered,Scheduled
S00361,B00851,C0015,P05,Sorghum,2025-06-13,Nairobi,Retailer,731,61.33,0.0,660.78,Paid,0,Direct Sale,Scheduled
S00362,B00378,C0032,P03,Rice,2025-03-16,Kisumu,Wholesaler,771,94.26,0.0,780.32,Pending,22,Direct Sale,Standard
S00363,B00764,C0041,P03,Rice,2026-04-05,Eldoret,Relief/NGO Buyer,717,99.45,0.0,599.29,Paid,11,Tender/Institutional Order,Standard
S00364,B00329,C0046,P06,Millet,2025-06-14,Thika,School,256,133.32,0.0,177.34,Paid,15,Tender/Institutional Order,Standard
S00365,B00244,C0021,P01,Maize,2026-04-26,Thika,Retailer,803,69.45,0.0,0.0,Paid,10,Direct Sale,Standard
S00366,B00064,C0055,P07,Green Grams,2025-09-05,Kisumu,Relief/NGO Buyer,254,180.72,7.7,0.0,Pending,18,Tender/Institutional Order,Standard
S00367,B00319,C0023,P04,Wheat,2025-10-16,Kisumu,Retailer,408,56.4,0.0,469.78,Pending,28,Direct Sale,Standard
S00368,B00806,C0016,P04,Wheat,2025-10-21,Nyeri Town,Miller,542,74.0,0.0,0.0,Overdue,30,Agent-Brokered,Standard
S00369,B00327,C0021,P04,Wheat,2025-07-13,Thika,Retailer,301,63.54,4.4,0.0,Paid,6,Direct Sale,Urgent
S00370,B00561,C0043,P04,Wheat,2026-04-10,Nakuru,Supermarket,309,73.94,0.0,0.0,Paid,5,Agent-Brokered,Standard
S00371,B00833,C0009,P06,Millet,2026-01-14,Nyeri Town,Supermarket,202,136.35,0.0,81.94,Paid,8,Direct Sale,Standard
S00372,B00756,C0041,P03,Rice,2025-02-19,Eldoret,Relief/NGO Buyer,478,106.27,0.0,547.01,Pending,5,Tender/Institutional Order,Scheduled
S00373,B00356,C0005,P01,Maize,2026-02-20,Mombasa,Retailer,391,61.78,0.0,220.5,Paid,15,Direct Sale,Scheduled
S00374,B00449,C0034,P01,Maize,2025-12-14,Nairobi,Retailer,705,59.6,0.0,0.0,Paid,7,Direct Sale,Standard
S00375,B00468,C0029,P01,Maize,2025-07-19,Kisumu,Wholesaler,1240,64.31,0.0,683.16,Paid,10,Direct Sale,Scheduled
S00376,B00862,C0034,P01,Maize,2026-06-29,Nairobi,Retailer,453,64.68,1.4,0.0,Paid,10,Direct Sale,Scheduled
S00377,B00643,C0001,P03,Rice,2025-08-27,Nakuru,Wholesaler,773,123.68,0.0,649.77,Paid,15,Agent-Brokered,Standard
S00378,B00530,C0035,P01,Maize,2026-06-09,Nairobi,Wholesaler,462,54.28,0.0,377.84,Paid,0,Standing Contract,Standard
S00379,B00443,C0018,P01,Maize,2025-06-12,Kisumu,Wholesaler,332,54.6,0.0,364.52,Pending,20,Tender/Institutional Order,Scheduled
S00380,B00147,C0036,P05,Sorghum,2025-05-23,Eldoret,Supermarket,446,85.55,0.0,0.0,Paid,14,Tender/Institutional Order,Standard
S00381,B00799,C0029,P06,Millet,2025-08-20,Kisumu,Wholesaler,1554,106.02,0.0,1414.43,Pending,19,Agent-Brokered,Scheduled
S00382,B00167,C0007,P07,Green Grams,2025-09-13,Nairobi,Retailer,849,166.4,5.6,876.36,Paid,4,Agent-Brokered,Scheduled
S00383,B00438,C0014,P07,Green Grams,2025-09-02,Kisumu,Relief/NGO Buyer,461,189.27,0.0,388.99,Paid,5,Tender/Institutional Order,Standard
S00384,B00178,C0016,P04,Wheat,2026-02-03,Nyeri Town,Miller,262,68.73,4.1,0.0,Pending,16,Standing Contract,Standard
S00385,B00502,C0012,P01,Maize,2025-08-29,Meru Town,Wholesaler,633,55.13,0.0,0.0,Paid,5,Tender/Institutional Order,Standard
S00386,B00237,C0032,P07,Green Grams,2026-06-21,Kisumu,Wholesaler,1146,151.13,0.0,1234.79,Paid,8,Agent-Brokered,Standard
S00387,B00206,C0051,P01,Maize,2026-03-31,Nakuru,Wholesaler,303,68.43,0.0,308.28,Paid,16,Tender/Institutional Order,Scheduled
S00388,B00306,C0029,P06,Millet,2026-01-01,Kisumu,Wholesaler,550,107.97,0.0,677.53,Overdue,39,Standing Contract,Urgent
S00389,B00323,C0053,P01,Maize,2026-03-31,Meru Town,Restaurant,356,73.13,0.0,326.26,Paid,6,Direct Sale,Scheduled
S00390,B00194,C0011,P07,Green Grams,2026-06-17,Thika,Miller,464,160.54,0.0,498.5,Paid,11,Direct Sale,Standard
S00391,B00291,C0018,P06,Millet,2025-08-02,Kisumu,Wholesaler,364,133.47,5.8,309.36,Pending,18,Direct Sale,Standard
S00392,B00166,C0041,P03,Rice,2026-06-07,Eldoret,Relief/NGO Buyer,539,111.01,0.0,414.55,Pending,9,Tender/Institutional Order,Standard
S00393,B00209,C0008,P07,Green Grams,2026-05-15,Nakuru,Retailer,724,166.72,5.3,0.0,Paid,8,Direct Sale,Standard
S00394,B00370,C0048,P06,Millet,2026-01-06,Meru Town,Hospital,1220,105.36,0.0,858.37,Pending,19,Tender/Institutional Order,Urgent
S00395,B00414,C0030,P05,Sorghum,2025-07-26,Mombasa,Miller,376,79.99,3.0,417.68,Paid,13,Agent-Brokered,Standard
S00396,B00260,C0022,P04,Wheat,2026-03-13,Nyeri Town,Miller,1259,60.77,0.0,0.0,Paid,4,Standing Contract,Scheduled
S00397,B00160,C0023,P07,Green Grams,2026-05-14,Kisumu,Retailer,475,180.16,0.0,523.12,Pending,27,Standing Contract,Urgent
S00398,B00304,C0015,P01,Maize,2026-02-11,Nairobi,Retailer,750,62.19,0.0,923.71,Paid,8,Direct Sale,Scheduled
S00399,B00161,C0057,P01,Maize,2025-04-02,Nakuru,School,664,56.48,0.0,598.78,Paid,3,Tender/Institutional Order,Standard
S00400,B00802,C0040,P01,Maize,2025-04-02,Meru Town,Supermarket,1129,66.26,0.0,583.68,Pending,9,Tender/Institutional Order,Scheduled
S00401,B00276,C0007,P02,Beans,2025-12-22,Nairobi,Retailer,1068,117.47,0.0,667.21,Paid,18,Agent-Brokered,Scheduled
S00402,B00782,C0026,P04,Wheat,2026-04-19,Thika,Wholesaler,1099,65.37,4.1,1109.29,Overdue,45,Direct Sale,Standard
S00403,B00103,C0012,P01,Maize,2025-06-06,Meru Town,Wholesaler,315,58.68,0.0,0.0,Pending,27,Agent-Brokered,Standard
S00404,B00882,C0003,P01,Maize,2026-01-26,Mombasa,Wholesaler,517,57.39,0.0,645.68,Paid,0,Direct Sale,Standard
S00405,B00817,C0001,P03,Rice,2026-04-17,Nakuru,Wholesaler,620,120.92,3.4,281.93,Paid,21,Tender/Institutional Order,Standard
S00406,B00463,C0007,P02,Beans,2026-05-23,Nairobi,Retailer,899,180.33,0.0,1144.4,Overdue,61,Tender/Institutional Order,Standard
S00407,B00368,C0026,P07,Green Grams,2026-06-07,Thika,Wholesaler,347,154.71,0.0,249.77,Paid,7,Direct Sale,Standard
S00408,B00628,C0002,P01,Maize,2025-07-24,Nakuru,Restaurant,405,56.16,0.0,504.17,Pending,17,Standing Contract,Scheduled
S00409,B00653,C0028,P01,Maize,2025-10-18,Nyeri Town,School,38,67.06,7.9,0.0,Paid,12,Tender/Institutional Order,Standard
S00410,B00042,C0020,P05,Sorghum,2025-11-15,Nakuru,Supermarket,167,73.8,0.0,0.0,Pending,25,Direct Sale,Urgent
S00411,B00815,C0017,P06,Millet,2026-06-16,Mombasa,Retailer,323,137.77,0.0,334.87,Pending,21,Agent-Brokered,Standard
S00412,B00862,C0043,P01,Maize,2026-06-13,Nakuru,Supermarket,62,55.25,0.0,0.0,Paid,9,Agent-Brokered,Standard
S00413,B00617,C0059,P02,Beans,2025-07-19,Thika,Supermarket,274,128.4,0.0,0.0,Pending,24,Standing Contract,Standard
S00414,B00457,C0036,P01,Maize,2025-04-01,Eldoret,Supermarket,149,66.77,0.0,0.0,Pending,6,Direct Sale,Scheduled
S00415,B00193,C0049,P08,Cowpeas,2025-03-30,Nyeri Town,Retailer,839,137.54,0.0,0.0,Overdue,42,Direct Sale,Standard
S00416,B00517,C0046,P01,Maize,2025-09-03,Thika,School,606,57.24,0.0,735.48,Pending,6,Tender/Institutional Order,Standard
S00417,B00180,C0027,P01,Maize,2026-01-24,Nyeri Town,Restaurant,473,52.42,0.0,590.94,Pending,24,Direct Sale,Urgent
S00418,B00552,C0049,P08,Cowpeas,2025-11-04,Nyeri Town,Retailer,642,131.13,4.1,0.0,Paid,5,Standing Contract,Standard
S00419,B00557,C0038,P08,Cowpeas,2025-03-25,Nairobi,Miller,972,146.68,0.0,509.73,Pending,7,Tender/Institutional Order,Scheduled
S00420,B00744,C0023,P04,Wheat,2026-06-12,Kisumu,Retailer,152,70.8,0.0,134.55,Paid,5,Direct Sale,Standard
S00421,B00549,C0027,P01,Maize,2025-12-29,Nyeri Town,Restaurant,475,60.88,0.0,229.12,Paid,9,Direct Sale,Standard
S00422,B00846,C0058,P05,Sorghum,2025-11-30,Eldoret,Hospital,401,72.55,0.0,431.85,Paid,7,Tender/Institutional Order,Scheduled
S00423,B00071,C0060,P05,Sorghum,2025-10-05,Nairobi,Relief/NGO Buyer,313,61.4,0.0,0.0,Paid,3,Tender/Institutional Order,Standard
S00424,B00130,C0008,P07,Green Grams,2025-09-28,Nakuru,Retailer,480,150.42,0.0,0.0,Pending,6,Agent-Brokered,Standard
S00425,B00698,C0025,P05,Sorghum,2026-06-06,Eldoret,Wholesaler,1797,56.07,0.0,1400.71,Pending,20,Standing Contract,Standard
S00426,B00300,C0035,P01,Maize,2025-09-27,Nairobi,Wholesaler,820,58.6,4.1,440.88,Paid,6,Direct Sale,Standard
S00427,B00854,C0060,P01,Maize,2025-02-25,Nairobi,Relief/NGO Buyer,304,54.79,0.0,0.0,Pending,17,Tender/Institutional Order,Urgent
S00428,B00572,C0015,P05,Sorghum,2026-05-02,Nairobi,Retailer,1086,81.92,2.8,903.09,Overdue,45,Agent-Brokered,Standard
S00429,B00029,C0037,P08,Cowpeas,2025-08-18,Thika,Supermarket,536,102.83,0.0,497.33,Pending,23,Agent-Brokered,Standard
S00430,B00217,C0049,P05,Sorghum,2025-03-08,Nyeri Town,Retailer,1017,62.85,0.0,0.0,Pending,26,Direct Sale,Scheduled
S00431,B00518,C0003,P02,Beans,2026-04-10,Mombasa,Wholesaler,898,167.71,0.0,965.74,Paid,9,Direct Sale,Standard
S00432,B00045,C0028,P01,Maize,2025-11-01,Nyeri Town,School,882,57.44,0.0,0.0,Paid,7,Tender/Institutional Order,Urgent
S00433,B00067,C0031,P08,Cowpeas,2025-03-31,Nyeri Town,Retailer,782,129.6,0.0,0.0,Paid,9,Tender/Institutional Order,Scheduled
S00434,B00582,C0001,P03,Rice,2025-06-20,Nakuru,Wholesaler,523,92.06,0.0,258.43,Paid,7,Direct Sale,Standard
S00435,B00432,C0026,P07,Green Grams,2026-05-31,Thika,Wholesaler,1162,182.05,0.0,1073.21,Paid,0,Tender/Institutional Order,Standard
S00436,B00310,C0033,P02,Beans,2026-05-28,Nakuru,Miller,821,129.16,0.0,816.0,Paid,14,Agent-Brokered,Urgent
S00437,B00672,C0044,P04,Wheat,2025-02-19,Nyeri Town,School,165,57.19,0.0,118.16,Paid,13,Tender/Institutional Order,Standard
S00438,B00674,C0044,P01,Maize,2026-06-10,Nyeri Town,School,437,55.89,0.0,453.79,Paid,18,Tender/Institutional Order,Standard
S00439,B00898,C0017,P06,Millet,2026-02-18,Mombasa,Retailer,150,100.11,0.0,100.65,Paid,20,Tender/Institutional Order,Standard
S00440,B00459,C0012,P01,Maize,2026-06-30,Meru Town,Wholesaler,239,74.88,0.0,0.0,Paid,3,Direct Sale,Standard
S00441,B00011,C0028,P01,Maize,2025-05-29,Nyeri Town,School,850,64.21,0.0,0.0,Paid,7,Tender/Institutional Order,Scheduled
S00442,B00296,C0037,P08,Cowpeas,2025-06-16,Thika,Supermarket,530,139.82,1.9,620.81,Paid,21,Agent-Brokered,Scheduled
S00443,B00312,C0051,P05,Sorghum,2026-02-10,Nakuru,Wholesaler,1714,62.93,0.0,1623.87,Paid,8,Direct Sale,Urgent
