sale_id,batch_id,customer_id,product_id,product_name,sale_date,city_sold,customer_type,quantity_sold_kg,selling_price_kes_per_kg,discount_percent,delivery_cost_kes,payment_status,days_to_customer_payment,sales_channel,order_priority
S00444,B00101,C0044,P04,Wheat,2026-03-14,Nyeri Town,School,132,63.3,0.0,167.36,Paid,10,Tender/Institutional Order,Urgent
S00445,B00581,C0020,P09,Barley,2025-02-01,Nakuru,Supermarket,149,52.83,0.0,0.0,Paid,1,Direct Sale,Scheduled
S00446,B00893,C0033,P01,Maize,2026-06-12,Nakuru,Miller,675,56.15,0.0,335.82,Paid,9,Standing Contract,Standard
S00447,B00078,C0032,P01,Maize,2026-05-15,Kisumu,Wholesaler,764,64.5,6.6,612.35,Overdue,76,Direct Sale,Standard
S00448,B00403,C0011,P02,Beans,2025-06-11,Thika,Miller,661,107.47,0.0,716.36,Paid,15,Direct Sale,Standard
S00449,B00159,C0038,P07,Green Grams,2025-07-16,Nairobi,Miller,244,168.24,0.0,165.62,Paid,5,Agent-Brokered,Urgent
S00450,B00274,C0033,P02,Beans,2026-02-24,Nakuru,Miller,1611,131.79,0.0,1590.93,Paid,7,Tender/Institutional Order,Urgent
S00451,B00139,C0056,P03,Rice,2025-04-06,Mombasa,Wholesaler,1020,126.51,0.0,901.21,Pending,10,Agent-Brokered,Standard
S00452,B00615,C0040,P09,Barley,2025-11-10,Meru Town,Supermarket,444,58.47,0.0,474.21,Paid,4,Direct Sale,Scheduled
S00453,B00267,C0036,P05,Sorghum,2025-07-11,Eldoret,Supermarket,643,77.75,6.9,0.0,Pending,5,Direct Sale,Standard
S00454,B00822,C0003,P01,Maize,2025-03-26,Mombasa,Wholesaler,520,68.03,0.0,544.58,Paid,8,Direct Sale,Standard
S00455,B00365,C0015,P05,Sorghum,2026-05-06,Nairobi,Retailer,1013,83.37,0.0,1080.14,Paid,16,Agent-Brokered,Standard
S00456,B00599,C0031,P01,Maize,2026-04-15,Nyeri Town,Retailer,984,75.23,0.0,0.0,Paid,10,Direct Sale,Standard
S00457,B00624,C0004,P01,Maize,2026-06-08,Meru Town,Retailer,306,66.62,0.0,274.55,Paid,15,Agent-Brokered,Urgent
S00458,B00721,C0052,P02,Beans,2025-09-06,Meru Town,School,373,138.78,0.0,442.65,Pending,28,Tender/Institutional Order,Scheduled
S00459,B00720,C0037,P08,Cowpeas,2025-09-15,Thika,Supermarket,493,131.66,0.0,509.16,Pending,15,Direct Sale,Scheduled
S00460,B00383,C0044,P04,Wheat,2025-12-21,Nyeri Town,School,317,57.73,0.0,203.2,Pending,13,Tender/Institutional Order,Scheduled
S00461,B00435,C0042,P04,Wheat,2026-05-23,Meru Town,Hospital,314,60.13,0.0,0.0,Overdue,37,Tender/Institutional Order,Urgent
S00462,B00248,C0032,P03,Rice,2025-03-10,Kisumu,Wholesaler,564,119.44,0.0,250.66,Paid,0,Standing Contract,Standard
S00463,B00268,C0008,P07,Green Grams,2026-06-17,Nakuru,Retailer,937,187.8,0.0,0.0,Paid,9,Direct Sale,Standard
S00464,B00896,C0059,P02,Beans,2025-12-25,Thika,Supermarket,451,153.05,0.0,0.0,Overdue,30,Direct Sale,Standard
S00465,B00379,C0006,P05,Sorghum,2025-04-28,Meru Town,Supermarket,311,68.41,4.6,0.0,Paid,11,Tender/Institutional Order,Standard
S00466,B00062,C0049,P04,Wheat,2026-04-27,Nyeri Town,Retailer,800,71.07,0.0,0.0,Pending,20,Direct Sale,Standard
S00467,B00425,C0050,P03,Rice,2025-07-28,Meru Town,Retailer,645,110.49,0.0,688.84,Paid,11,Standing Contract,Standard
S00468,B00748,C0058,P02,Beans,2025-11-27,Eldoret,Hospital,425,133.5,0.0,311.9,Overdue,63,Tender/Institutional Order,Urgent
S00469,B00442,C0046,P09,Barley,2026-04-22,Thika,School,358,51.73,0.0,440.4,Pending,21,Tender/Institutional Order,Urgent
S00470,B00699,C0031,P01,Maize,2025-07-26,Nyeri Town,Retailer,391,65.97,0.0,0.0,Paid,17,Tender/Institutional Order,Standard
S00471,B00476,C0040,P01,Maize,2025-11-30,Meru Town,Supermarket,793,60.79,0.0,957.89,Paid,12,Tender/Institutional Order,Scheduled
S00472,B00668,C0043,P04,Wheat,2025-06-06,Nakuru,Supermarket,219,65.14,0.0,0.0,Pending,13,Agent-Brokered,Scheduled
S00473,B00024,C0002,P01,Maize,2026-06-09,Nakuru,Restaurant,647,77.89,0.0,753.33,Paid,7,Agent-Brokered,Scheduled
S00474,B00359,C0012,P01,Maize,2025-08-14,Meru Town,Wholesaler,1084,65.66,0.0,0.0,Overdue,30,Standing Contract,Urgent
S00475,B00318,C0024,P02,Beans,2025-12-20,Kisumu,Retailer,379,144.83,6.2,318.15,Paid,4,Direct Sale,Standard
S00476,B00342,C0035,P07,Green Grams,2025-04-29,Nairobi,Wholesaler,481,167.51,0.0,262.84,Paid,7,Tender/Institutional Order,Standard
S00477,B00834,C0005,P01,Maize,2025-03-01,Mombasa,Retailer,784,58.96,0.0,558.17,Paid,11,Tender/Institutional Order,Scheduled
S00478,B00603,C0021,P01,Maize,2026-03-16,Thika,Retailer,431,52.61,0.0,0.0,Paid,5,Agent-Brokered,Scheduled
S00479,B00606,C0004,P09,Barley,2025-06-10,Meru Town,Retailer,167,54.08,6.8,108.65,Pending,10,Standing Contract,Standard
S00480,B00330,C0059,P02,Beans,2026-03-27,Thika,Supermarket,981,119.03,0.0,0.0,Overdue,30,Tender/Institutional Order,Standard
S00481,B00165,C0017,P01,Maize,2025-09-04,Mombasa,Retailer,121,65.34,0.0,132.52,Paid,6,Direct Sale,Urgent
S00482,B00106,C0036,P05,Sorghum,2026-02-27,Eldoret,Supermarket,27,83.8,0.0,0.0,Overdue,77,Direct Sale,Scheduled
S00483,B00716,C0006,P05,Sorghum,2025-06-03,Meru Town,Supermarket,972,70.88,0.0,0.0,Paid,10,Agent-Brokered,Standard
S00484,B00536,C0003,P01,Maize,2026-03-30,Mombasa,Wholesaler,61,74.33,0.0,78.64,Paid,13,Tender/Institutional Order,Urgent
S00485,B00387,C0036,P05,Sorghum,2026-03-03,Eldoret,Supermarket,336,75.08,0.0,0.0,Paid,4,Standing Contract,Standard
S00486,B00709,C0039,P09,Barley,2026-01-17,Thika,Wholesaler,520,60.44,0.0,0.0,Paid,1,Tender/Institutional Order,Scheduled
S00487,B00360,C0052,P06,Millet,2025-01-26,Meru Town,School,471,108.13,0.0,426.41,Pending,10,Tender/Institutional Order,Standard
S00488,B00358,C0012,P01,Maize,2026-01-13,Meru Town,Wholesaler,215,64.0,0.0,0.0,Paid,8,Standing Contract,Standard
S00489,B00525,C0004,P09,Barley,2026-01-13,Meru Town,Retailer,327,65.9,0.0,195.26,Paid,0,Direct Sale,Standard
S00490,B00665,C0035,P01,Maize,2025-08-07,Nairobi,Wholesaler,47,61.41,0.0,57.2,Overdue,32,Direct Sale,Scheduled
S00491,B00426,C0035,P01,Maize,2025-03-31,Nairobi,Wholesaler,1229,66.43,0.0,862.77,Paid,6,Standing Contract,Standard
S00492,B00023,C0037,P08,Cowpeas,2025-03-27,Thika,Supermarket,522,145.42,5.4,354.19,Paid,2,Standing Contract,Standard
S00493,B00135,C0015,P05,Sorghum,2025-04-09,Nairobi,Retailer,323,82.47,0.0,134.75,Paid,0,Direct Sale,Scheduled
S00494,B00770,C0044,P04,Wheat,2025-05-17,Nyeri Town,School,503,55.45,0.0,343.86,Pending,22,Tender/Institutional Order,Standard
S00495,B00077,C0006,P09,Barley,2026-01-29,Meru Town,Supermarket,1055,70.35,0.0,0.0,Paid,9,Standing Contract,Standard
S00496,B00132,C0056,P03,Rice,2026-06-07,Mombasa,Wholesaler,1278,106.44,7.1,1623.0,Paid,12,Agent-Brokered,Standard
S00497,B00467,C0041,P02,Beans,2025-06-02,Eldoret,Relief/NGO Buyer,670,167.17,0.0,547.61,Paid,3,Tender/Institutional Order,Scheduled
S00498,B00042,C0046,P05,Sorghum,2025-11-15,Thika,School,601,61.76,0.0,576.86,Overdue,59,Tender/Institutional Order,Urgent
S00499,B00235,C0001,P03,Rice,2026-02-17,Nakuru,Wholesaler,50,124.67,0.0,42.79,Pending,32,Agent-Brokered,Standard
S00500,B00729,C0035,P01,Maize,2025-03-19,Nairobi,Wholesaler,1103,72.06,4.8,784.78,Pending,22,Standing Contract,Urgent
S00501,B00462,C0022,P01,Maize,2025-09-01,Nyeri Town,Miller,236,64.95,0.0,0.0,Paid,5,Direct Sale,Standard
S00502,B00037,C0059,P04,Wheat,2026-04-04,Thika,Supermarket,752,64.49,0.0,0.0,Overdue,50,Tender/Institutional Order,Urgent
S00503,B00793,C0009,P08,Cowpeas,2025-05-07,Nyeri Town,Supermarket,56,142.51,0.0,33.74,Paid,5,Tender/Institutional Order,Standard
S00504,B00015,C0055,P02,Beans,2025-06-04,Kisumu,Relief/NGO Buyer,187,104.15,0.0,0.0,Paid,4,Tender/Institutional Order,Scheduled
S00505,B00576,C0012,P01,Maize,2025-05-03,Meru Town,Wholesaler,454,55.2,0.0,0.0,Paid,12,Direct Sale,Urgent
S00506,B00172,C0020,P09,Barley,2025-11-27,Nakuru,Supermarket,80,56.22,0.0,0.0,Paid,8,Direct Sale,Standard
S00507,B00429,C0049,P04,Wheat,2026-01-27,Nyeri Town,Retailer,1107,60.22,3.7,0.0,Paid,15,Direct Sale,Scheduled
S00508,B00477,C0019,P02,Beans,2026-06-28,Mombasa,Restaurant,571,140.31,0.0,519.06,Paid,6,Direct Sale,Urgent
S00509,B00199,C0050,P01,Maize,2025-09-29,Meru Town,Retailer,209,57.72,1.1,214.18,Paid,7,Direct Sale,Standard
S00510,B00609,C0017,P06,Millet,2025-10-17,Mombasa,Retailer,352,87.0,3.4,192.15,Pending,15,Agent-Brokered,Standard
S00511,B00801,C0028,P01,Maize,2025-08-15,Nyeri Town,School,274,67.41,0.0,0.0,Paid,3,Tender/Institutional Order,Scheduled
S00512,B00383,C0047,P04,Wheat,2025-10-31,Nakuru,Restaurant,350,58.77,3.6,0.0,Pending,26,Direct Sale,Standard
S00513,B00583,C0021,P01,Maize,2025-03-11,Thika,Retailer,621,67.53,0.0,0.0,Paid,19,Direct Sale,Scheduled
S00514,B00593,C0022,P03,Rice,2026-02-12,Nyeri Town,Miller,351,105.76,0.0,0.0,Paid,7,Standing Contract,Standard
S00515,B00409,C0012,P01,Maize,2025-05-28,Meru Town,Wholesaler,417,61.05,0.0,0.0,Paid,5,Direct Sale,Standard
S00516,B00790,C0019,P01,Maize,2026-06-05,Mombasa,Restaurant,944,57.11,0.0,613.3,Paid,5,Direct Sale,Standard
S00517,B00271,C0009,P07,Green Grams,2026-05-21,Nyeri Town,Supermarket,1043,167.97,1.9,1006.05,Paid,5,Direct Sale,Standard
S00518,B00303,C0004,P09,Barley,2025-11-07,Meru Town,Retailer,167,65.89,0.0,85.92,Pending,33,Direct Sale,Urgent
S00519,B00704,C0003,P06,Millet,2026-02-23,Mombasa,Wholesaler,1516,100.59,7.9,684.77,Paid,5,Agent-Brokered,Scheduled
S00520,B00464,C0029,P06,Millet,2025-10-29,Kisumu,Wholesaler,1667,124.43,0.0,1692.69,Pending,15,Standing Contract,Standard
S00521,B00147,C0044,P05,Sorghum,2025-05-03,Nyeri Town,School,337,81.14,0.0,295.82,Paid,2,Tender/Institutional Order,Urgent
S00522,B00815,C0017,P06,Millet,2026-06-26,Mombasa,Retailer,24,114.68,0.0,26.91,Paid,10,Direct Sale,Standard
S00523,B00401,C0033,P02,Beans,2025-11-06,Nakuru,Miller,679,165.47,0.0,731.85,Pending,19,Direct Sale,Urgent
S00524,B00702,C0060,P01,Maize,2025-04-22,Nairobi,Relief/NGO Buyer,405,58.85,0.0,0.0,Overdue,30,Tender/Institutional Order,Standard
S00525,B00473,C0042,P04,Wheat,2025-04-02,Meru Town,Hospital,195,64.8,0.0,0.0,Paid,4,Tender/Institutional Order,Standard
S00526,B00129,C0042,P04,Wheat,2025-07-11,Meru Town,Hospital,609,63.75,0.0,0.0,Paid,16,Tender/Institutional Order,Scheduled
S00527,B00540,C0017,P06,Millet,2025-08-15,Mombasa,Retailer,77,128.4,5.8,89.72,Pending,20,Standing Contract,Standard
S00528,B00192,C0032,P05,Sorghum,2025-08-12,Kisumu,Wholesaler,1121,81.1,0.0,1165.95,Paid,9,Agent-Brokered,Standard
S00529,B00634,C0015,P05,Sorghum,2026-01-16,Nairobi,Retailer,849,91.97,3.6,383.61,Paid,9,Direct Sale,Standard
S00530,B00856,C0013,P01,Maize,2026-03-05,Nairobi,Restaurant,139,70.57,0.0,102.37,Pending,31,Direct Sale,Standard
S00531,B00668,C0047,P04,Wheat,2025-06-08,Nakuru,Restaurant,384,64.87,0.0,0.0,Overdue,32,Standing Contract,Urgent
S00532,B00212,C0058,P02,Beans,2025-11-15,Eldoret,Hospital,444,120.67,0.0,334.65,Overdue,42,Tender/Institutional Order,Standard
S00533,B00890,C0033,P02,Beans,2026-06-30,Nakuru,Miller,507,123.41,0.0,371.6,Paid,8,Standing Contract,Standard
S00534,B00566,C0060,P05,Sorghum,2026-01-01,Nairobi,Relief/NGO Buyer,403,78.34,0.0,0.0,Overdue,30,Tender/Institutional Order,Standard
S00535,B00803,C0026,P07,Green Grams,2026-04-05,Thika,Wholesaler,726,185.82,3.6,759.15,Overdue,34,Direct Sale,Standard
S00536,B00838,C0060,P01,Maize,2026-01-13,Nairobi,Relief/NGO Buyer,570,62.89,3.9,0.0,Paid,14,Tender/Institutional Order,Urgent
S00537,B00884,C0057,P01,Maize,2025-12-22,Nakuru,School,357,56.51,0.0,176.3,Pending,26,Tender/Institutional Order,Scheduled
S00538,B00854,C0002,P01,Maize,2025-03-30,Nakuru,Restaurant,914,66.33,1.8,668.61,Paid,13,Direct Sale,Scheduled
S00539,B00269,C0018,P01,Maize,2025-12-01,Kisumu,Wholesaler,598,65.27,0.0,379.0,Overdue,39,Agent-Brokered,Urgent
S00540,B00489,C0004,P09,Barley,2025-04-30,Meru Town,Retailer,256,64.95,0.0,273.35,Paid,6,Standing Contract,Standard
S00541,B00509,C0009,P06,Millet,2026-05-06,Nyeri Town,Supermarket,320,99.21,0.0,145.84,Pending,5,Standing Contract,Standard
S00542,B00845,C0023,P07,Green Grams,2025-07-28,Kisumu,Retailer,381,170.83,0.0,164.87,Overdue,61,Tender/Institutional Order,Urgent
S00543,B00319,C0047,P04,Wheat,2025-09-01,Nakuru,Restaurant,233,49.0,0.0,0.0,Overdue,64,Agent-Brokered,Standard
S00544,B00398,C0059,P02,Beans,2026-02-13,Thika,Supermarket,503,173.31,2.4,0.0,Pending,28,Direct Sale,Standard
S00545,B00033,C0050,P01,Maize,2026-06-22,Meru Town,Retailer,802,71.07,0.0,569.08,Paid,17,Standing Contract,Standard
S00546,B00450,C0058,P05,Sorghum,2026-01-22,Eldoret,Hospital,343,69.19,0.0,323.47,Paid,11,Tender/Institutional Order,Standard
S00547,B00627,C0055,P07,Green Grams,2025-03-31,Kisumu,Relief/NGO Buyer,333,151.64,0.0,0.0,Paid,16,Tender/Institutional Order,Scheduled
S00548,B00060,C0031,P01,Maize,2025-11-09,Nyeri Town,Retailer,748,62.54,0.0,0.0,Overdue,44,Agent-Brokered,Scheduled
S00549,B00113,C0054,P02,Beans,2026-03-17,Mombasa,Relief/NGO Buyer,643,133.38,0.0,733.83,Pending,5,Tender/Institutional Order,Scheduled
S00550,B00352,C0036,P05,Sorghum,2026-06-23,Eldoret,Supermarket,240,89.07,0.0,0.0,Paid,13,Direct Sale,Standard
S00551,B00278,C0029,P01,Maize,2025-05-17,Kisumu,Wholesaler,658,56.66,0.0,273.2,Paid,0,Agent-Brokered,Standard
S00552,B00847,C0010,P01,Maize,2026-03-06,Thika,Hospital,608,73.3,0.0,0.0,Pending,21,Tender/Institutional Order,Standard
S00553,B00461,C0023,P04,Wheat,2025-08-10,Kisumu,Retailer,259,59.43,0.0,160.07,Overdue,62,Agent-Brokered,Standard
S00554,B00171,C0052,P06,Millet,2025-12-14,Meru Town,School,64,123.67,2.7,53.57,Paid,10,Tender/Institutional Order,Scheduled
S00555,B00578,C0020,P05,Sorghum,2025-03-16,Nakuru,Supermarket,90,67.21,0.0,0.0,Paid,20,Direct Sale,Standard
S00556,B00279,C0037,P03,Rice,2025-07-05,Thika,Supermarket,260,105.66,0.0,237.07,Pending,5,Standing Contract,Urgent
S00557,B00823,C0024,P02,Beans,2025-11-18,Kisumu,Retailer,526,166.63,0.0,338.98,Pending,19,Agent-Brokered,Standard
S00558,B00434,C0025,P05,Sorghum,2026-06-06,Eldoret,Wholesaler,1876,73.62,6.6,2120.04,Paid,9,Direct Sale,Scheduled
S00559,B00770,C0043,P04,Wheat,2025-05-31,Nakuru,Supermarket,135,52.68,1.5,0.0,Paid,2,Direct Sale,Urgent
S00560,B00604,C0058,P02,Beans,2026-06-04,Eldoret,Hospital,349,112.26,0.0,162.9,Paid,3,Tender/Institutional Order,Scheduled
S00561,B00366,C0015,P05,Sorghum,2026-06-24,Nairobi,Retailer,692,81.79,0.0,636.02,Paid,4,Agent-Brokered,Standard
S00562,B00810,C0027,P01,Maize,2025-08-16,Nyeri Town,Restaurant,579,61.51,0.0,430.78,Paid,3,Direct Sale,Standard
S00563,B00366,C0047,P05,Sorghum,2026-06-01,Nakuru,Restaurant,154,67.15,0.0,0.0,Paid,8,Direct Sale,Scheduled
S00564,B00528,C0018,P04,Wheat,2025-08-29,Kisumu,Wholesaler,1466,53.28,7.8,1198.95,Paid,5,Tender/Institutional Order,Urgent
S00565,B00456,C0032,P03,Rice,2026-05-23,Kisumu,Wholesaler,279,108.95,0.0,208.44,Paid,10,Agent-Brokered,Standard
S00566,B00052,C0055,P07,Green Grams,2025-08-11,Kisumu,Relief/NGO Buyer,232,188.16,6.2,0.0,Overdue,57,Tender/Institutional Order,Standard
S00567,B00601,C0040,P01,Maize,2025-03-23,Meru Town,Supermarket,923,66.84,0.0,554.23,Paid,11,Agent-Brokered,Standard
S00568,B00400,C0047,P04,Wheat,2025-10-27,Nakuru,Restaurant,284,51.58,3.1,0.0,Overdue,41,Standing Contract,Standard
S00569,B00646,C0059,P02,Beans,2026-06-12,Thika,Supermarket,949,137.69,0.0,0.0,Paid,10,Standing Contract,Urgent
S00570,B00222,C0056,P08,Cowpeas,2025-02-12,Mombasa,Wholesaler,882,140.93,5.0,831.84,Paid,14,Agent-Brokered,Scheduled
S00571,B00486,C0055,P07,Green Grams,2026-01-23,Kisumu,Relief/NGO Buyer,243,205.63,0.0,0.0,Paid,11,Tender/Institutional Order,Urgent
S00572,B00290,C0043,P01,Maize,2026-06-26,Nakuru,Supermarket,210,56.26,0.0,0.0,Overdue,75,Standing Contract,Urgent
S00573,B00667,C0035,P01,Maize,2025-11-15,Nairobi,Wholesaler,373,55.07,7.3,340.89,Paid,13,Agent-Brokered,Standard
S00574,B00277,C0031,P03,Rice,2025-10-20,Nyeri Town,Retailer,880,104.35,0.0,0.0,Paid,17,Tender/Institutional Order,Standard
S00575,B00006,C0055,P01,Maize,2025-03-22,Kisumu,Relief/NGO Buyer,146,63.88,0.0,0.0,Paid,0,Tender/Institutional Order,Standard
S00576,B00029,C0037,P08,Cowpeas,2025-08-24,Thika,Supermarket,319,96.55,0.0,260.09,Pending,20,Standing Contract,Standard
S00577,B00605,C0039,P09,Barley,2025-12-08,Thika,Wholesaler,2448,59.76,0.0,0.0,Pending,17,Agent-Brokered,Scheduled
S00578,B00169,C0017,P04,Wheat,2026-01-13,Mombasa,Retailer,200,52.12,0.0,177.57,Paid,8,Standing Contract,Standard
S00579,B00539,C0012,P01,Maize,2026-05-13,Meru Town,Wholesaler,522,71.66,0.0,0.0,Paid,4,Direct Sale,Urgent
S00580,B00849,C0002,P01,Maize,2026-06-16,Nakuru,Restaurant,717,68.88,0.0,542.5,Pending,23,Standing Contract,Standard
S00581,B00395,C0051,P08,Cowpeas,2026-04-24,Nakuru,Wholesaler,413,122.87,0.0,183.83,Overdue,30,Agent-Brokered,Standard
S00582,B00311,C0032,P03,Rice,2026-03-29,Kisumu,Wholesaler,1001,115.78,0.0,453.05,Paid,11,Agent-Brokered,Scheduled
S00583,B00848,C0004,P09,Barley,2026-05-30,Meru Town,Retailer,249,56.22,0.0,263.16,Pending,13,Agent-Brokered,Standard
S00584,B00286,C0009,P06,Millet,2025-05-24,Nyeri Town,Supermarket,557,104.4,0.0,719.84,Paid,6,Standing Contract,Standard
S00585,B00436,C0015,P05,Sorghum,2026-03-16,Nairobi,Retailer,745,79.03,0.0,923.45,Paid,11,Standing Contract,Standard
S00586,B00468,C0031,P01,Maize,2025-08-08,Nyeri Town,Retailer,667,71.09,0.0,0.0,Paid,9,Direct Sale,Scheduled
S00587,B00419,C0012,P06,Millet,2025-11-09,Meru Town,Wholesaler,323,95.92,0.0,0.0,Pending,28,Direct Sale,Standard
S00588,B00779,C0030,P03,Rice,2025-06-24,Mombasa,Miller,309,98.6,6.6,204.99,Pending,12,Direct Sale,Scheduled
S00589,B00245,C0047,P04,Wheat,2025-12-13,Nakuru,Restaurant,380,67.93,0.0,0.0,Pending,19,Agent-Brokered,Standard
S00590,B00115,C0053,P01,Maize,2025-04-27,Meru Town,Restaurant,154,67.52,0.0,136.67,Paid,13,Standing Contract,Standard
S00591,B00100,C0044,P04,Wheat,2025-09-21,Nyeri Town,School,359,52.55,0.0,332.59,Paid,10,Tender/Institutional Order,Standard
S00592,B00265,C0049,P08,Cowpeas,2025-12-23,Nyeri Town,Retailer,1213,126.31,0.0,0.0,Pending,23,Direct Sale,Standard
S00593,B00086,C0009,P06,Millet,2025-08-16,Nyeri Town,Supermarket,1130,100.91,0.0,1014.2,Pending,28,Agent-Brokered,Standard
